contract_date_dummy,month_day,day_of_year,p_fishable,n_years,contract_day_index,wind_threshold,wave_threshold,strike_percent,strike_days,loss_amount,trigger_prob,discount_factor,weather_derivative_price
2001-10-09,10-09,282,0.7,40,282,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-09,10-09,282,0.7,40,282,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-09,10-09,282,0.7,40,282,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-10,10-10,283,0.75,40,283,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-10,10-10,283,0.75,40,283,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-10,10-10,283,0.75,40,283,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-10,10-10,283,0.75,40,283,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-11,10-11,284,0.8,40,284,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-11,10-11,284,0.8,40,284,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-11,10-11,284,0.8,40,284,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-11,10-11,284,0.8,40,284,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-12,10-12,285,0.85,40,285,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-12,10-12,285,0.85,40,285,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-12,10-12,285,0.85,40,285,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-12,10-12,285,0.85,40,285,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-13,10-13,286,0.8,40,286,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-13,10-13,286,0.8,40,286,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-13,10-13,286,0.8,40,286,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-13,10-13,286,0.8,40,286,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-14,10-14,287,0.875,40,287,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-14,10-14,287,0.875,40,287,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-14,10-14,287,0.875,40,287,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-14,10-14,287,0.875,40,287,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-15,10-15,288,0.75,40,288,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-15,10-15,288,0.75,40,288,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-15,10-15,288,0.75,40,288,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-15,10-15,288,0.75,40,288,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-16,10-16,289,0.725,40,289,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-16,10-16,289,0.725,40,289,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-16,10-16,289,0.725,40,289,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-16,10-16,289,0.725,40,289,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-17,10-17,290,0.85,40,290,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-17,10-17,290,0.85,40,290,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-17,10-17,290,0.85,40,290,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-17,10-17,290,0.85,40,290,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-18,10-18,291,0.85,40,291,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-18,10-18,291,0.85,40,291,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-18,10-18,291,0.85,40,291,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-18,10-18,291,0.85,40,291,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-19,10-19,292,0.85,40,292,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-19,10-19,292,0.85,40,292,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-19,10-19,292,0.85,40,292,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-19,10-19,292,0.85,40,292,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-20,10-20,293,0.8,40,293,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-20,10-20,293,0.8,40,293,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-20,10-20,293,0.8,40,293,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-20,10-20,293,0.8,40,293,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-21,10-21,294,0.85,40,294,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-21,10-21,294,0.85,40,294,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-21,10-21,294,0.85,40,294,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-21,10-21,294,0.85,40,294,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-22,10-22,295,0.85,40,295,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-22,10-22,295,0.85,40,295,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-22,10-22,295,0.85,40,295,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-22,10-22,295,0.85,40,295,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-23,10-23,296,0.875,40,296,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-23,10-23,296,0.875,40,296,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-23,10-23,296,0.875,40,296,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-23,10-23,296,0.875,40,296,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-24,10-24,297,0.875,40,297,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-24,10-24,297,0.875,40,297,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-24,10-24,297,0.875,40,297,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-24,10-24,297,0.875,40,297,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-25,10-25,298,0.85,40,298,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-25,10-25,298,0.85,40,298,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-25,10-25,298,0.85,40,298,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-25,10-25,298,0.85,40,298,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-26,10-26,299,0.775,40,299,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-26,10-26,299,0.775,40,299,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-26,10-26,299,0.775,40,299,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-26,10-26,299,0.775,40,299,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-27,10-27,300,0.75,40,300,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-27,10-27,300,0.75,40,300,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-27,10-27,300,0.75,40,300,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-27,10-27,300,0.75,40,300,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-28,10-28,301,0.7,40,301,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-28,10-28,301,0.7,40,301,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-28,10-28,301,0.7,40,301,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-28,10-28,301,0.7,40,301,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-29,10-29,302,0.75,40,302,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-29,10-29,302,0.75,40,302,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-29,10-29,302,0.75,40,302,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-29,10-29,302,0.75,40,302,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-30,10-30,303,0.8,40,303,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-30,10-30,303,0.8,40,303,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-30,10-30,303,0.8,40,303,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-30,10-30,303,0.8,40,303,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-10-31,10-31,304,0.725,40,304,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-10-31,10-31,304,0.725,40,304,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-10-31,10-31,304,0.725,40,304,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-10-31,10-31,304,0.725,40,304,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-01,11-01,305,0.625,40,305,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-01,11-01,305,0.625,40,305,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-01,11-01,305,0.625,40,305,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-01,11-01,305,0.625,40,305,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-02,11-02,306,0.7,40,306,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-02,11-02,306,0.7,40,306,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-02,11-02,306,0.7,40,306,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-02,11-02,306,0.7,40,306,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-03,11-03,307,0.775,40,307,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-03,11-03,307,0.775,40,307,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-03,11-03,307,0.775,40,307,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-03,11-03,307,0.775,40,307,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-04,11-04,308,0.7,40,308,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-04,11-04,308,0.7,40,308,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-04,11-04,308,0.7,40,308,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-04,11-04,308,0.7,40,308,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-05,11-05,309,0.65,40,309,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-05,11-05,309,0.65,40,309,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-05,11-05,309,0.65,40,309,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-05,11-05,309,0.65,40,309,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-06,11-06,310,0.625,40,310,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-06,11-06,310,0.625,40,310,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-06,11-06,310,0.625,40,310,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-06,11-06,310,0.625,40,310,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-07,11-07,311,0.6,40,311,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-07,11-07,311,0.6,40,311,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-07,11-07,311,0.6,40,311,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-07,11-07,311,0.6,40,311,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-08,11-08,312,0.675,40,312,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-08,11-08,312,0.675,40,312,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-08,11-08,312,0.675,40,312,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-08,11-08,312,0.675,40,312,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-09,11-09,313,0.675,40,313,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-09,11-09,313,0.675,40,313,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-09,11-09,313,0.675,40,313,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-09,11-09,313,0.675,40,313,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-10,11-10,314,0.575,40,314,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-10,11-10,314,0.575,40,314,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-10,11-10,314,0.575,40,314,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-10,11-10,314,0.575,40,314,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-11,11-11,315,0.65,40,315,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-11,11-11,315,0.65,40,315,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-11,11-11,315,0.65,40,315,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-11,11-11,315,0.65,40,315,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-12,11-12,316,0.625,40,316,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-12,11-12,316,0.625,40,316,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-12,11-12,316,0.625,40,316,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-12,11-12,316,0.625,40,316,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-13,11-13,317,0.6,40,317,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-13,11-13,317,0.6,40,317,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-13,11-13,317,0.6,40,317,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-13,11-13,317,0.6,40,317,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-14,11-14,318,0.725,40,318,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-14,11-14,318,0.725,40,318,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-14,11-14,318,0.725,40,318,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-14,11-14,318,0.725,40,318,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-15,11-15,319,0.55,40,319,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-15,11-15,319,0.55,40,319,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-15,11-15,319,0.55,40,319,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-15,11-15,319,0.55,40,319,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-16,11-16,320,0.6,40,320,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-16,11-16,320,0.6,40,320,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-16,11-16,320,0.6,40,320,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-16,11-16,320,0.6,40,320,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-17,11-17,321,0.575,40,321,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-17,11-17,321,0.575,40,321,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-17,11-17,321,0.575,40,321,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-17,11-17,321,0.575,40,321,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-18,11-18,322,0.475,40,322,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-18,11-18,322,0.475,40,322,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-18,11-18,322,0.475,40,322,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-18,11-18,322,0.475,40,322,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-19,11-19,323,0.575,40,323,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-19,11-19,323,0.575,40,323,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-19,11-19,323,0.575,40,323,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-19,11-19,323,0.575,40,323,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-20,11-20,324,0.575,40,324,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-20,11-20,324,0.575,40,324,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-20,11-20,324,0.575,40,324,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-20,11-20,324,0.575,40,324,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-21,11-21,325,0.6,40,325,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-21,11-21,325,0.6,40,325,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-21,11-21,325,0.6,40,325,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-21,11-21,325,0.6,40,325,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-22,11-22,326,0.55,40,326,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-22,11-22,326,0.55,40,326,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-22,11-22,326,0.55,40,326,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-22,11-22,326,0.55,40,326,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-23,11-23,327,0.55,40,327,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-23,11-23,327,0.55,40,327,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-23,11-23,327,0.55,40,327,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-23,11-23,327,0.55,40,327,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-24,11-24,328,0.6,40,328,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-24,11-24,328,0.6,40,328,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-24,11-24,328,0.6,40,328,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-24,11-24,328,0.6,40,328,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-25,11-25,329,0.65,40,329,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-25,11-25,329,0.65,40,329,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-25,11-25,329,0.65,40,329,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-25,11-25,329,0.65,40,329,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-26,11-26,330,0.5,40,330,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-26,11-26,330,0.5,40,330,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-26,11-26,330,0.5,40,330,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-26,11-26,330,0.5,40,330,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-27,11-27,331,0.5,40,331,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-27,11-27,331,0.5,40,331,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-27,11-27,331,0.5,40,331,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-27,11-27,331,0.5,40,331,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-28,11-28,332,0.55,40,332,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-28,11-28,332,0.55,40,332,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-28,11-28,332,0.55,40,332,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-28,11-28,332,0.55,40,332,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-29,11-29,333,0.65,40,333,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
2001-11-29,11-29,333,0.65,40,333,8.5,1.75,0.8500000000000001,176,10155.750000000002,2.76e-4,0.951229424500714,2.67
2001-11-29,11-29,333,0.65,40,333,8.5,1.75,0.9,186,6855.750000000002,0.009303,0.951229424500714,60.67
2001-11-29,11-29,333,0.65,40,333,8.5,1.75,0.95,196,3555.750000000002,0.105465,0.951229424500714,356.72
2001-11-30,11-30,334,0.575,40,334,8.5,1.75,0.8,165,13785.750000000002,2e-6,0.951229424500714,0.03
